,store_id,dept_id,year,month,sell_price,snap_WI,sales,lag_1,lag_2,lag_3,store_id_index,year_index,features
268,WI_1,FOODS_1,2012,1,1.2468813276507817,2160,8.879611609982035,8.978660489639687,8.680671660408713,8.76170676846664,0.0,1.0,"[1.0,1.2468813276507817,2160.0,8.978660489639687,8.680671660408713,8.76170676846664,0.0,1.0]"
269,WI_1,FOODS_1,2012,2,1.246881327650781,2160,9.003931019653137,8.879611609982035,8.978660489639687,8.680671660408713,0.0,1.0,"[2.0,1.246881327650781,2160.0,8.879611609982035,8.978660489639687,8.680671660408713,0.0,1.0]"
270,WI_1,FOODS_1,2012,3,1.2468813276507817,2160,9.079092085366229,9.003931019653137,8.879611609982035,8.978660489639687,0.0,1.0,"[3.0,1.2468813276507817,2160.0,9.003931019653137,8.879611609982035,8.978660489639687,0.0,1.0]"
271,WI_1,FOODS_1,2012,4,1.2468813276507817,2160,9.000976444070345,9.079092085366229,9.003931019653137,8.879611609982035,0.0,1.0,"[4.0,1.2468813276507817,2160.0,9.079092085366229,9.003931019653137,8.879611609982035,0.0,1.0]"
272,WI_1,FOODS_1,2012,5,1.2468813276507817,2160,8.875985891325971,9.000976444070345,9.079092085366229,9.003931019653137,0.0,1.0,"[5.0,1.2468813276507817,2160.0,9.000976444070345,9.079092085366229,9.003931019653137,0.0,1.0]"
273,WI_1,FOODS_1,2012,6,1.2468813276507817,2160,8.866722667194098,8.875985891325971,9.000976444070345,9.079092085366229,0.0,1.0,"[6.0,1.2468813276507817,2160.0,8.875985891325971,9.000976444070345,9.079092085366229,0.0,1.0]"
274,WI_1,FOODS_1,2012,7,1.2468813276507817,2160,8.954673628956414,8.866722667194098,8.875985891325971,9.000976444070345,0.0,1.0,"[7.0,1.2468813276507817,2160.0,8.866722667194098,8.875985891325971,9.000976444070345,0.0,1.0]"
275,WI_1,FOODS_1,2012,8,1.2468813276507817,2160,9.119211438565081,8.954673628956414,8.866722667194098,8.875985891325971,0.0,1.0,"[8.0,1.2468813276507817,2160.0,8.954673628956414,8.866722667194098,8.875985891325971,0.0,1.0]"
276,WI_1,FOODS_1,2012,9,1.2468813276507817,2160,9.136263168579868,9.119211438565081,8.954673628956414,8.866722667194098,0.0,1.0,"[9.0,1.2468813276507817,2160.0,9.119211438565081,8.954673628956414,8.866722667194098,0.0,1.0]"
277,WI_1,FOODS_1,2012,10,1.2468813276507817,2160,8.937875265329263,9.136263168579868,9.119211438565081,8.954673628956414,0.0,1.0,"[10.0,1.2468813276507817,2160.0,9.136263168579868,9.119211438565081,8.954673628956414,0.0,1.0]"
278,WI_1,FOODS_1,2012,11,1.2468813276507817,2160,8.733271845008325,8.937875265329263,9.136263168579868,9.119211438565081,0.0,1.0,"[11.0,1.2468813276507817,2160.0,8.937875265329263,9.136263168579868,9.119211438565081,0.0,1.0]"
279,WI_1,FOODS_1,2012,12,1.2468813276507817,2160,9.135185698375423,8.733271845008325,8.937875265329263,9.136263168579868,0.0,1.0,"[12.0,1.2468813276507817,2160.0,8.733271845008325,8.937875265329263,9.136263168579868,0.0,1.0]"
280,WI_1,FOODS_1,2013,1,1.2468813276507817,2160,8.82555985506085,9.135185698375423,8.733271845008325,8.937875265329263,0.0,2.0,"[1.0,1.2468813276507817,2160.0,9.135185698375423,8.733271845008325,8.937875265329263,0.0,2.0]"
281,WI_1,FOODS_1,2013,2,1.246881327650782,2160,8.775240458738327,8.82555985506085,9.135185698375423,8.733271845008325,0.0,2.0,"[2.0,1.246881327650782,2160.0,8.82555985506085,9.135185698375423,8.733271845008325,0.0,2.0]"
282,WI_1,FOODS_1,2013,3,1.2468813276507817,2160,9.237760967552175,8.775240458738327,8.82555985506085,9.135185698375423,0.0,2.0,"[3.0,1.2468813276507817,2160.0,8.775240458738327,8.82555985506085,9.135185698375423,0.0,2.0]"
283,WI_1,FOODS_1,2013,4,1.2468813276507817,2160,8.894944460956886,9.237760967552175,8.775240458738327,8.82555985506085,0.0,2.0,"[4.0,1.2468813276507817,2160.0,9.237760967552175,8.775240458738327,8.82555985506085,0.0,2.0]"
284,WI_1,FOODS_1,2013,5,1.2468813276507817,2160,9.090204570736201,8.894944460956886,9.237760967552175,8.775240458738327,0.0,2.0,"[5.0,1.2468813276507817,2160.0,8.894944460956886,9.237760967552175,8.775240458738327,0.0,2.0]"
285,WI_1,FOODS_1,2013,6,1.2468813276507817,2160,9.074635189810808,9.090204570736201,8.894944460956886,9.237760967552175,0.0,2.0,"[6.0,1.2468813276507817,2160.0,9.090204570736201,8.894944460956886,9.237760967552175,0.0,2.0]"
286,WI_1,FOODS_1,2013,7,1.2468813276507817,2160,9.144734614878189,9.074635189810808,9.090204570736201,8.894944460956886,0.0,2.0,"[7.0,1.2468813276507817,2160.0,9.074635189810808,9.090204570736201,8.894944460956886,0.0,2.0]"
287,WI_1,FOODS_1,2013,8,1.2468813276507817,2160,9.141740280483926,9.144734614878189,9.074635189810808,9.090204570736201,0.0,2.0,"[8.0,1.2468813276507817,2160.0,9.144734614878189,9.074635189810808,9.090204570736201,0.0,2.0]"
288,WI_1,FOODS_1,2013,9,1.2468813276507817,2160,8.98205864280585,9.141740280483926,9.144734614878189,9.074635189810808,0.0,2.0,"[9.0,1.2468813276507817,2160.0,9.141740280483926,9.144734614878189,9.074635189810808,0.0,2.0]"
289,WI_1,FOODS_1,2013,10,1.2468813276507817,2160,8.964439833539357,8.98205864280585,9.141740280483926,9.144734614878189,0.0,2.0,"[10.0,1.2468813276507817,2160.0,8.98205864280585,9.141740280483926,9.144734614878189,0.0,2.0]"
290,WI_1,FOODS_1,2013,11,1.2468813276507817,2160,8.817890200945513,8.964439833539357,8.98205864280585,9.141740280483926,0.0,2.0,"[11.0,1.2468813276507817,2160.0,8.964439833539357,8.98205864280585,9.141740280483926,0.0,2.0]"
291,WI_1,FOODS_1,2013,12,1.2468813276507817,2160,9.106090350602384,8.817890200945513,8.964439833539357,8.98205864280585,0.0,2.0,"[12.0,1.2468813276507817,2160.0,8.817890200945513,8.964439833539357,8.98205864280585,0.0,2.0]"
292,WI_1,FOODS_1,2014,1,1.2468813276507817,2160,8.876684166614451,9.106090350602384,8.817890200945513,8.964439833539357,0.0,3.0,"[1.0,1.2468813276507817,2160.0,9.106090350602384,8.817890200945513,8.964439833539357,0.0,3.0]"
293,WI_1,FOODS_1,2014,2,1.246881327650782,2160,8.858652969548489,8.876684166614451,9.106090350602384,8.817890200945513,0.0,3.0,"[2.0,1.246881327650782,2160.0,8.876684166614451,9.106090350602384,8.817890200945513,0.0,3.0]"
294,WI_1,FOODS_1,2014,3,1.2468813276507817,2160,8.930626469173578,8.858652969548489,8.876684166614451,9.106090350602384,0.0,3.0,"[3.0,1.2468813276507817,2160.0,8.858652969548489,8.876684166614451,9.106090350602384,0.0,3.0]"
295,WI_1,FOODS_1,2014,4,1.2468813276507817,2160,8.975124239427704,8.930626469173578,8.858652969548489,8.876684166614451,0.0,3.0,"[4.0,1.2468813276507817,2160.0,8.930626469173578,8.858652969548489,8.876684166614451,0.0,3.0]"
296,WI_1,FOODS_1,2014,5,1.2468813276507817,2160,8.91972065553706,8.975124239427704,8.930626469173578,8.858652969548489,0.0,3.0,"[5.0,1.2468813276507817,2160.0,8.975124239427704,8.930626469173578,8.858652969548489,0.0,3.0]"
297,WI_1,FOODS_1,2014,6,1.2468813276507817,2160,9.046526486737967,8.91972065553706,8.975124239427704,8.930626469173578,0.0,3.0,"[6.0,1.2468813276507817,2160.0,8.91972065553706,8.975124239427704,8.930626469173578,0.0,3.0]"
298,WI_1,FOODS_1,2014,7,1.2468813276507817,2160,9.061144065614055,9.046526486737967,8.91972065553706,8.975124239427704,0.0,3.0,"[7.0,1.2468813276507817,2160.0,9.046526486737967,8.91972065553706,8.975124239427704,0.0,3.0]"
299,WI_1,FOODS_1,2014,8,1.2468813276507817,2160,9.088737550216933,9.061144065614055,9.046526486737967,8.91972065553706,0.0,3.0,"[8.0,1.2468813276507817,2160.0,9.061144065614055,9.046526486737967,8.91972065553706,0.0,3.0]"
300,WI_1,FOODS_1,2014,9,1.2468813276507817,2160,9.005282288208358,9.088737550216933,9.061144065614055,9.046526486737967,0.0,3.0,"[9.0,1.2468813276507817,2160.0,9.088737550216933,9.061144065614055,9.046526486737967,0.0,3.0]"
301,WI_1,FOODS_1,2014,10,1.2468813276507817,2160,8.999372396592106,9.005282288208358,9.088737550216933,9.061144065614055,0.0,3.0,"[10.0,1.2468813276507817,2160.0,9.005282288208358,9.088737550216933,9.061144065614055,0.0,3.0]"
302,WI_1,FOODS_1,2014,11,1.2468813276507817,2160,8.785998208098329,8.999372396592106,9.005282288208358,9.088737550216933,0.0,3.0,"[11.0,1.2468813276507817,2160.0,8.999372396592106,9.005282288208358,9.088737550216933,0.0,3.0]"
303,WI_1,FOODS_1,2014,12,1.2468813276507817,2160,9.155884186180124,8.785998208098329,8.999372396592106,9.005282288208358,0.0,3.0,"[12.0,1.2468813276507817,2160.0,8.785998208098329,8.999372396592106,9.005282288208358,0.0,3.0]"
304,WI_1,FOODS_1,2015,1,1.2468813276507817,2160,9.13194630454817,9.155884186180124,8.785998208098329,8.999372396592106,0.0,4.0,"[1.0,1.2468813276507817,2160.0,9.155884186180124,8.785998208098329,8.999372396592106,0.0,4.0]"
305,WI_1,FOODS_1,2015,2,1.246881327650782,2160,9.051696278536586,9.13194630454817,9.155884186180124,8.785998208098329,0.0,4.0,"[2.0,1.246881327650782,2160.0,9.13194630454817,9.155884186180124,8.785998208098329,0.0,4.0]"
306,WI_1,FOODS_1,2015,3,1.2468813276507817,2160,9.056839480990421,9.051696278536586,9.13194630454817,9.155884186180124,0.0,4.0,"[3.0,1.2468813276507817,2160.0,9.051696278536586,9.13194630454817,9.155884186180124,0.0,4.0]"
307,WI_1,FOODS_1,2015,4,1.2468813276507817,2160,9.097059685517216,9.056839480990421,9.051696278536586,9.13194630454817,0.0,4.0,"[4.0,1.2468813276507817,2160.0,9.056839480990421,9.051696278536586,9.13194630454817,0.0,4.0]"
308,WI_1,FOODS_1,2015,5,1.2468813276507817,2160,9.22562299550734,9.097059685517216,9.056839480990421,9.051696278536586,0.0,4.0,"[5.0,1.2468813276507817,2160.0,9.097059685517216,9.056839480990421,9.051696278536586,0.0,4.0]"
309,WI_1,FOODS_1,2015,6,1.2468813276507817,2160,9.252920819511301,9.22562299550734,9.097059685517216,9.056839480990421,0.0,4.0,"[6.0,1.2468813276507817,2160.0,9.22562299550734,9.097059685517216,9.056839480990421,0.0,4.0]"
310,WI_1,FOODS_1,2015,7,1.2468813276507817,2160,9.276502574229852,9.252920819511301,9.22562299550734,9.097059685517216,0.0,4.0,"[7.0,1.2468813276507817,2160.0,9.252920819511301,9.22562299550734,9.097059685517216,0.0,4.0]"
311,WI_1,FOODS_1,2015,8,1.2468813276507817,2160,9.211040127090456,9.276502574229852,9.252920819511301,9.22562299550734,0.0,4.0,"[8.0,1.2468813276507817,2160.0,9.276502574229852,9.252920819511301,9.22562299550734,0.0,4.0]"
312,WI_1,FOODS_1,2015,9,1.2468813276507817,2160,9.104868739033948,9.211040127090456,9.276502574229852,9.252920819511301,0.0,4.0,"[9.0,1.2468813276507817,2160.0,9.211040127090456,9.276502574229852,9.252920819511301,0.0,4.0]"
313,WI_1,FOODS_1,2015,10,1.2468813276507817,2160,9.107421317968342,9.104868739033948,9.211040127090456,9.276502574229852,0.0,4.0,"[10.0,1.2468813276507817,2160.0,9.104868739033948,9.211040127090456,9.276502574229852,0.0,4.0]"
314,WI_1,FOODS_1,2015,11,1.2468813276507817,2160,8.976767625171433,9.107421317968342,9.104868739033948,9.211040127090456,0.0,4.0,"[11.0,1.2468813276507817,2160.0,9.107421317968342,9.104868739033948,9.211040127090456,0.0,4.0]"
315,WI_1,FOODS_1,2015,12,1.2468813276507817,2160,9.26992916338784,8.976767625171433,9.107421317968342,9.104868739033948,0.0,4.0,"[12.0,1.2468813276507817,2160.0,8.976767625171433,9.107421317968342,9.104868739033948,0.0,4.0]"
316,WI_1,FOODS_1,2016,1,1.2468813276507817,2160,9.130864170474386,9.26992916338784,8.976767625171433,9.107421317968342,0.0,5.0,"[1.0,1.2468813276507817,2160.0,9.26992916338784,8.976767625171433,9.107421317968342,0.0,5.0]"
317,WI_1,FOODS_1,2016,2,1.246881327650781,2160,9.053335623166017,9.130864170474386,9.26992916338784,8.976767625171433,0.0,5.0,"[2.0,1.246881327650781,2160.0,9.130864170474386,9.26992916338784,8.976767625171433,0.0,5.0]"
318,WI_1,FOODS_1,2016,3,1.2468813276507817,2160,9.190647738630446,9.053335623166017,9.130864170474386,9.26992916338784,0.0,5.0,"[3.0,1.2468813276507817,2160.0,9.053335623166017,9.130864170474386,9.26992916338784,0.0,5.0]"
319,WI_1,FOODS_1,2016,4,1.2468813276507815,2160,8.931155429778348,9.190647738630446,9.053335623166017,9.130864170474386,0.0,5.0,"[4.0,1.2468813276507815,2160.0,9.190647738630446,9.053335623166017,9.130864170474386,0.0,5.0]"
320,WI_1,FOODS_3,2011,1,1.053476449662674,0,7.9229859587111955,0.0,0.0,0.0,0.0,0.0,"(8,[0,1],[1.0,1.053476449662674])"
321,WI_1,FOODS_3,2011,2,1.053476449662674,8230,9.874882295525794,7.9229859587111955,0.0,0.0,0.0,0.0,"(8,[0,1,2,3],[2.0,1.053476449662674,8230.0,7.9229859587111955])"
322,WI_1,FOODS_3,2011,3,1.0534764496626736,8230,9.879655819282782,9.874882295525794,7.9229859587111955,0.0,0.0,0.0,"[3.0,1.0534764496626736,8230.0,9.874882295525794,7.9229859587111955,0.0,0.0,0.0]"
323,WI_1,FOODS_3,2011,4,1.053476449662674,8230,9.802285047026965,9.879655819282782,9.874882295525794,7.9229859587111955,0.0,0.0,"[4.0,1.053476449662674,8230.0,9.879655819282782,9.874882295525794,7.9229859587111955,0.0,0.0]"
324,WI_1,FOODS_3,2011,5,1.0534764496626736,8230,9.742555598420644,9.802285047026965,9.879655819282782,9.874882295525794,0.0,0.0,"[5.0,1.0534764496626736,8230.0,9.802285047026965,9.879655819282782,9.874882295525794,0.0,0.0]"
325,WI_1,FOODS_3,2011,6,1.053476449662674,8230,9.84506363239841,9.742555598420644,9.802285047026965,9.879655819282782,0.0,0.0,"[6.0,1.053476449662674,8230.0,9.742555598420644,9.802285047026965,9.879655819282782,0.0,0.0]"
326,WI_1,FOODS_3,2011,7,1.0534764496626736,8230,9.909221084383889,9.84506363239841,9.742555598420644,9.802285047026965,0.0,0.0,"[7.0,1.0534764496626736,8230.0,9.84506363239841,9.742555598420644,9.802285047026965,0.0,0.0]"
327,WI_1,FOODS_3,2011,8,1.0534764496626736,8230,9.78931050747373,9.909221084383889,9.84506363239841,9.742555598420644,0.0,0.0,"[8.0,1.0534764496626736,8230.0,9.909221084383889,9.84506363239841,9.742555598420644,0.0,0.0]"
328,WI_1,FOODS_3,2011,9,1.053476449662674,8230,9.815148021212604,9.78931050747373,9.909221084383889,9.84506363239841,0.0,0.0,"[9.0,1.053476449662674,8230.0,9.78931050747373,9.909221084383889,9.84506363239841,0.0,0.0]"
329,WI_1,FOODS_3,2011,10,1.0534764496626736,8230,9.969415732650235,9.815148021212604,9.78931050747373,9.909221084383889,0.0,0.0,"[10.0,1.0534764496626736,8230.0,9.815148021212604,9.78931050747373,9.909221084383889,0.0,0.0]"
330,WI_1,FOODS_3,2011,11,1.053476449662674,8230,9.957833682276242,9.969415732650235,9.815148021212604,9.78931050747373,0.0,0.0,"[11.0,1.053476449662674,8230.0,9.969415732650235,9.815148021212604,9.78931050747373,0.0,0.0]"
331,WI_1,FOODS_3,2011,12,1.0534764496626736,8230,10.041683051287528,9.957833682276242,9.969415732650235,9.815148021212604,0.0,0.0,"[12.0,1.0534764496626736,8230.0,9.957833682276242,9.969415732650235,9.815148021212604,0.0,0.0]"
332,WI_1,FOODS_3,2012,1,1.0534764496626736,8230,9.977945463454137,10.041683051287528,9.957833682276242,9.969415732650235,0.0,1.0,"[1.0,1.0534764496626736,8230.0,10.041683051287528,9.957833682276242,9.969415732650235,0.0,1.0]"
333,WI_1,FOODS_3,2012,2,1.0534764496626745,8230,9.952420563645306,9.977945463454137,10.041683051287528,9.957833682276242,0.0,1.0,"[2.0,1.0534764496626745,8230.0,9.977945463454137,10.041683051287528,9.957833682276242,0.0,1.0]"
334,WI_1,FOODS_3,2012,3,1.0534764496626736,8230,10.055478759522249,9.952420563645306,9.977945463454137,10.041683051287528,0.0,1.0,"[3.0,1.0534764496626736,8230.0,9.952420563645306,9.977945463454137,10.041683051287528,0.0,1.0]"
335,WI_1,FOODS_3,2012,4,1.053476449662674,8230,10.013507197574677,10.055478759522249,9.952420563645306,9.977945463454137,0.0,1.0,"[4.0,1.053476449662674,8230.0,10.055478759522249,9.952420563645306,9.977945463454137,0.0,1.0]"
336,WI_1,FOODS_3,2012,5,1.0534764496626736,8230,10.220631335137528,10.013507197574677,10.055478759522249,9.952420563645306,0.0,1.0,"[5.0,1.0534764496626736,8230.0,10.013507197574677,10.055478759522249,9.952420563645306,0.0,1.0]"
337,WI_1,FOODS_3,2012,6,1.053476449662674,8230,10.280141578790174,10.220631335137528,10.013507197574677,10.055478759522249,0.0,1.0,"[6.0,1.053476449662674,8230.0,10.220631335137528,10.013507197574677,10.055478759522249,0.0,1.0]"
338,WI_1,FOODS_3,2012,7,1.0534764496626736,8230,10.184484831459187,10.280141578790174,10.220631335137528,10.013507197574677,0.0,1.0,"[7.0,1.0534764496626736,8230.0,10.280141578790174,10.220631335137528,10.013507197574677,0.0,1.0]"
339,WI_1,FOODS_3,2012,8,1.0534764496626736,8230,9.982529759876082,10.184484831459187,10.280141578790174,10.220631335137528,0.0,1.0,"[8.0,1.0534764496626736,8230.0,10.184484831459187,10.280141578790174,10.220631335137528,0.0,1.0]"
340,WI_1,FOODS_3,2012,9,1.053476449662674,8230,9.95759687818316,9.982529759876082,10.184484831459187,10.280141578790174,0.0,1.0,"[9.0,1.053476449662674,8230.0,9.982529759876082,10.184484831459187,10.280141578790174,0.0,1.0]"
341,WI_1,FOODS_3,2012,10,1.0534764496626736,8230,9.99888863729938,9.95759687818316,9.982529759876082,10.184484831459187,0.0,1.0,"[10.0,1.0534764496626736,8230.0,9.95759687818316,9.982529759876082,10.184484831459187,0.0,1.0]"
342,WI_1,FOODS_3,2012,11,1.053476449662674,8230,10.596559730283433,9.99888863729938,9.95759687818316,9.982529759876082,0.0,1.0,"[11.0,1.053476449662674,8230.0,9.99888863729938,9.95759687818316,9.982529759876082,0.0,1.0]"
343,WI_1,FOODS_3,2012,12,1.0534764496626736,8230,10.711970331775978,10.596559730283433,9.99888863729938,9.95759687818316,0.0,1.0,"[12.0,1.0534764496626736,8230.0,10.596559730283433,9.99888863729938,9.95759687818316,0.0,1.0]"
344,WI_1,FOODS_3,2013,1,1.0534764496626736,8230,10.57185524173185,10.711970331775978,10.596559730283433,9.99888863729938,0.0,2.0,"[1.0,1.0534764496626736,8230.0,10.711970331775978,10.596559730283433,9.99888863729938,0.0,2.0]"
345,WI_1,FOODS_3,2013,2,1.053476449662674,8230,10.516048127536894,10.57185524173185,10.711970331775978,10.596559730283433,0.0,2.0,"[2.0,1.053476449662674,8230.0,10.57185524173185,10.711970331775978,10.596559730283433,0.0,2.0]"
346,WI_1,FOODS_3,2013,3,1.0534764496626736,8230,10.60174664498225,10.516048127536894,10.57185524173185,10.711970331775978,0.0,2.0,"[3.0,1.0534764496626736,8230.0,10.516048127536894,10.57185524173185,10.711970331775978,0.0,2.0]"
347,WI_1,FOODS_3,2013,4,1.053476449662674,8230,10.435761507507989,10.60174664498225,10.516048127536894,10.57185524173185,0.0,2.0,"[4.0,1.053476449662674,8230.0,10.60174664498225,10.516048127536894,10.57185524173185,0.0,2.0]"
348,WI_1,FOODS_3,2013,5,1.0534764496626736,8230,10.54157118232102,10.435761507507989,10.60174664498225,10.516048127536894,0.0,2.0,"[5.0,1.0534764496626736,8230.0,10.435761507507989,10.60174664498225,10.516048127536894,0.0,2.0]"
349,WI_1,FOODS_3,2013,6,1.053476449662674,8230,10.63106031411106,10.54157118232102,10.435761507507989,10.60174664498225,0.0,2.0,"[6.0,1.053476449662674,8230.0,10.54157118232102,10.435761507507989,10.60174664498225,0.0,2.0]"
350,WI_1,FOODS_3,2013,7,1.0534764496626736,8230,10.643064971973882,10.63106031411106,10.54157118232102,10.435761507507989,0.0,2.0,"[7.0,1.0534764496626736,8230.0,10.63106031411106,10.54157118232102,10.435761507507989,0.0,2.0]"
351,WI_1,FOODS_3,2013,8,1.0534764496626736,8230,10.715750213986235,10.643064971973882,10.63106031411106,10.54157118232102,0.0,2.0,"[8.0,1.0534764496626736,8230.0,10.643064971973882,10.63106031411106,10.54157118232102,0.0,2.0]"
352,WI_1,FOODS_3,2013,9,1.053476449662674,8230,10.679274066616875,10.715750213986235,10.643064971973882,10.63106031411106,0.0,2.0,"[9.0,1.053476449662674,8230.0,10.715750213986235,10.643064971973882,10.63106031411106,0.0,2.0]"
353,WI_1,FOODS_3,2013,10,1.0534764496626736,8230,10.620790616307145,10.679274066616875,10.715750213986235,10.643064971973882,0.0,2.0,"[10.0,1.0534764496626736,8230.0,10.679274066616875,10.715750213986235,10.643064971973882,0.0,2.0]"
354,WI_1,FOODS_3,2013,11,1.053476449662674,8230,10.636023701324445,10.620790616307145,10.679274066616875,10.715750213986235,0.0,2.0,"[11.0,1.053476449662674,8230.0,10.620790616307145,10.679274066616875,10.715750213986235,0.0,2.0]"
355,WI_1,FOODS_3,2013,12,1.0534764496626736,8230,10.727575272356669,10.636023701324445,10.620790616307145,10.679274066616875,0.0,2.0,"[12.0,1.0534764496626736,8230.0,10.636023701324445,10.620790616307145,10.679274066616875,0.0,2.0]"
356,WI_1,FOODS_3,2014,1,1.0534764496626736,8230,10.67435937150647,10.727575272356669,10.636023701324445,10.620790616307145,0.0,3.0,"[1.0,1.0534764496626736,8230.0,10.727575272356669,10.636023701324445,10.620790616307145,0.0,3.0]"
357,WI_1,FOODS_3,2014,2,1.053476449662674,8230,10.572802999842727,10.67435937150647,10.727575272356669,10.636023701324445,0.0,3.0,"[2.0,1.053476449662674,8230.0,10.67435937150647,10.727575272356669,10.636023701324445,0.0,3.0]"
